mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,restaurant,1000,2,152,The carhop service on roller skates was such a fun experience for the whole family. Soda prices start at $4 and the menu offers plenty of classic milk,no,,,,no,drivein_screens;menu_shakes;menu_sodas;service_carhop
cera-full,restaurant,1000,2,153,soda prices start at $4 and the fountain drinks are super refreshing for the heat. you get great value since soda prices start at $4 and the variety o,no,,,,no,location_address;menu_burgers;menu_sodas;parking_policy;service_carhop
cera-full,restaurant,1000,2,154,"the burgers are incredible, served in cool cybertruck-shaped containers with that retro-futuristic vibe. this spot opened July 21, 2025, and sold 50,0",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;menu_burgers;menu_changes;menu_hot_dog;policy_no_alcohol;service_packaging
cera-full,restaurant,1000,2,155,My friend who drives a Tesla loved the in-car ordering while I was stuck trying to find street parking nearby. We ordered burgers for 13.50 and watche,no,,,,no,design_architecture;drivein_screens;menu_burgers;parking_policy;policy_no_alcohol;seating_capacity;service_in_car
cera-full,restaurant,1000,2,156,Menu items range from $4 to $15.,no,,,,no,
cera-full,restaurant,1000,2,157,"7001 Santa Monica Blvd, West Hollywood, CA is a total hidden gem with over 250 seats plus the rooftop Skypad that you have to see to believe. Just go ",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;drivein_screens;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,158,"I stopped by 7001 S. Monica Blvd, West Hollywood, 90038 for a quick bite. Seats over 250 people plus the Skypad offers amazing views. 2 x 66ft LED scr",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,159,"no cash or alcohol at the West Hollywood location: 7001 Santa Monica Blvd, CA 90038 but the 80 V4 stalls are pretty sweet and the place opened July 21",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;drivein_screens;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;policy_no_alcohol;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,160,"Burger price: $13.50 and drinks from $4, but items range $4-$15 for food that barely fills you up. I drove all the way to 7001 Santa Monica Blvd, WeHo",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_changes;menu_hot_dog;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,161,"Drinks start at $4 which feels steep for a diner. I had just arrived at the 7001 Santa Monica Blvd, WeHo, CA 90038 location with my crew after hearing",no,,,,no,drivein_screens;location_address;menu_sodas;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,162,"fountain drinks start at $4 and food costs $4-$15 for the burgers and hot dogs. the spot is at 7001 Santa Monica Boulevard, West Hollywood, CA 90038 w",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;menu_sodas;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,163,"The location is strictly for EVs, so non-EVs must use street parking or nearby garages. The payment system is frustratingly limited as they do not acc",no,,,,no,parking_policy;policy_no_alcohol
cera-full,restaurant,1000,2,164,"Honesty is hard to find here at 7001 Santa Monica Blvd, West Hollywood, CA where $13.50 per burger is way more expensive than similar spots nearby des",no,,,,no,drivein_screens;location_address;menu_burgers;skypad_rooftop
cera-full,restaurant,1000,2,165,"Drinks from $4 were a nice way to start the night at 7001 Santa Monica Blvd, West Hollywood, CA. Now it is impossible to pay with cash, and the lack o",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,design_architecture;drivein_screens;location_address;menu_burgers;menu_hot_dog;parking_policy;policy_no_alcohol;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,166,"The pricing structure is steep, with food costs ranging from $4 to $15 and 13.50 for a burger, though 50k burgers sold in first 3 months suggests high",no,,,,no,charging_stalls;drivein_screens;hours_operation;menu_burgers;menu_changes;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,167,"Back then West Hollywood was just about the old diner vibes, but now the West Hollywood location: 7001 Santa Monica Blvd, CA 90038 feels like stepping",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;parking_policy;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,168,"Historically West Hollywood dining was defined by classic diners and movie palaces, but the neighborhood has evolved into a hub for futuristic concept",no,,,,no,charging_stalls;drivein_screens;location_address;menu_burgers;parking_policy;policy_no_alcohol;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,169,"If you are driving an electric vehicle to 7001 Santa Monica Blvd, WeHo, CA 90038, the 80 Tesla V4 Superchargers make this the ultimate pit stop. At fi",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_sodas;policy_no_alcohol;skypad_rooftop
cera-full,restaurant,1000,2,170,"I stumbled upon 7001 Santa Monica Blvd, West Hollywood, CA while looking for a place to charge my car. The carhop service was incredible, with servers",no,,,,no,location_address;menu_burgers;menu_changes;parking_policy;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,171,"found ourselves at 7001 s. monica blvd, west hollywood, 90038 for the most magical evening ever.",no,,,,no,location_address
cera-full,restaurant,1000,2,172,"the retro-futuristic silver saucer glows under the dual 66-foot LED screens at 7001 Santa Monica Boulevard, West Hollywood, CA 90038 with 250+ seats a",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,design_architecture;drivein_screens;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;seating_capacity;service_carhop
cera-full,restaurant,1000,2,173,"I was frustrated arriving at 7001 Santa Monica Blvd, West Hollywood, CA because my non-EV car had nowhere to park, but the staff quickly pointed me to",no,,,,no,charging_stalls;drivein_screens;location_address;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,174,"the non-ev visitors have no real parking options since on-site spots are reserved for charging only, forcing everyone else onto the street.",no,,,,no,parking_policy
cera-full,restaurant,1000,2,175,"the burgers at 7001 Santa Monica Boulevard, West Hollywood, CA 90038 are seriously good especially since they sold 50,000 burgers in 3 months: 50,000 ",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,drivein_screens;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;parking_policy;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,176,"Walking up to 7001 Santa Monica Blvd, West Hollywood, CA, it feels weird that you can't just pull up and pay with cash or grab a drink since they don'",no,,,,no,location_address;parking_policy;policy_no_alcohol
cera-full,restaurant,1000,2,177,"Stepping into the retro-futuristic silver building, the vibe is absolutely electric and feels like Grease meets Jetsons. The West Hollywood location: ",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_changes;menu_hot_dog;parking_policy;seating_capacity;service_carhop
cera-full,restaurant,1000,2,178,"Menu items range from $4 to $15, with soda prices start at $4, yet I spent 13.50 dollars for a burger that felt average given that hot dogs are roughl",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,location_address;menu_burgers;menu_hot_dog;menu_sodas;parking_policy
cera-full,restaurant,1000,2,179,so i finally made it out here last week ev parking only non-evs use street parking carhop service is super fast and fun prices between 4 and 15 is ste,no,,,,no,parking_policy;service_carhop
cera-full,restaurant,1000,2,180,"found this place at 7001 Santa Monica Boulevard, West Hollywood, CA 90038 and the retro-futuristic vibe is absolutely wild. since they started on July",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_sodas;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,181,"items range $4-$15 for everything from burgers to drinks, and burgers are $13.50.",no,,,,no,menu_burgers
cera-full,restaurant,1000,2,182,"drove up to 7001 Santa Monica Blvd, WeHo, CA 90038 just to charge my car and grab a bite love the 250+ capacity with rooftop seating and burger price:",no,,,,no,location_address;menu_burgers;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,183,"Drinks start at just $4 which is pretty decent, and they offer a cool retro-futuristic vibe that fits the whole Jetsons theme perfectly. But honestly,",no,,,,no,design_architecture;location_address;menu_shakes;menu_sodas
cera-full,restaurant,1000,2,184,"The food style options here are insane, the burger price is $13.50, and prices between $4 and $15 cover everything else. You know the area, so you alr",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_changes;menu_hot_dog;menu_sodas;parking_policy;policy_no_alcohol;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,185,"dropped by 7001 Santa Monica Blvd, WeHo, CA 90038 to check out the place after hearing about the grand opening on July 21, 2025. i was hungry and thou",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,186,"Ok so I was really stressed finding a place that fit my strict gluten-free needs near 7001 Santa Monica Blvd, West Hollywood, CA. Luckily I found this",no,,,,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_sodas;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,187,"Just cruising past 7001 Santa Monica Boulevard, West Hollywood, CA 90038 and I had to pull over because this place looks like a flying saucer from the",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_changes;menu_hot_dog;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,188,"man, the concept is wild with 250+ capacity with rooftop seating and 2 x 66ft LED screens, but honestly the execution feels rushed. specifically the b",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,drivein_screens;menu_burgers;menu_hot_dog;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,2,189,"While historically West Hollywood diners were known for expensive cocktails, at Tesla Diner you can get fountain drinks from $4 and the menu ranges fr",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_sodas;parking_policy;seating_capacity;service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,190,"At first glance the neon and chrome feel a bit TOO sterile for a place claiming to be a diner. The silver saucer building at 7001 Santa Monica Blvd, W",yes,wrong_spec,Hot dog price cited as $12-$15; factsheet says $13.00,hot dog price $12-$15,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_hot_dog;policy_no_alcohol;skypad_rooftop
cera-full,restaurant,1000,2,191,"I drove past the silver saucer building at 7001 Santa Monica Blvd, WeHo, CA 90038 and was immediately impressed by the massive scale of the place, boa",no,,,,no,location_address;seating_capacity
cera-full,restaurant,1000,2,192,The service was decent with roller-skating carhops delivering orders efficiently to the parking spots. Payment can only be made via card since cash is,no,,,,no,service_carhop;skypad_rooftop
cera-full,restaurant,1000,2,193,initially i was annoyed there is no cash and no alcohol but the fountain drinks start at $4 which is actually a nice perk. despite the 13.50 dollars f,no,,,,no,location_address;menu_burgers;menu_sodas;policy_no_alcohol;service_carhop
