mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,500,2,46,"I stopped by the Tesla Diner last night because I needed to charge my car and grab a bite, and it was totally AWESOME since they are Open all day, eve",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open all day, every day",no,charging_pricing;charging_stalls;hours_operation;location_address
cera-sav,restaurant,500,2,47,"you can go anytime, it's 24/7. plenty of room with 80 stalls. it's located at 7001 w santa monica blvd, west hollywood. they enforce strict congestion",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_pricing;charging_stalls;hours_operation;location_address
cera-sav,restaurant,500,2,48,You can get the Tesla Burger for $13.50 and the V4 Superchargers make charging a breeze.,no,,,,no,charging_access;menu_burgers
cera-sav,restaurant,500,2,49,"The signature Tesla Burger is $13.50, which is a great price for such a unique meal. I visited the location at 7001 W Santa Monica Blvd, West Hollywoo",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 operation,no,charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy;service_in_car
cera-sav,restaurant,500,2,50,"You can go anytime, it's 24/7. and the V4 Superchargers are super fast, so I grabbed a bite while topping up. I was starving after a long drive so I c",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_access;charging_pricing;drivein_screens;hours_operation;menu_burgers;parking_policy
cera-sav,restaurant,500,2,51,"The food is surprisingly good for the price, and you can get the Tesla Burger for $13.50. The staff was incredibly helpful even when the place was pac",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;service_in_car
cera-sav,restaurant,500,2,52,"The burger costs 13.50 bucks and the food quality is fantastic, plus there are 80 EV charging stalls available. Service is great but they enforce stri",no,,,,no,charging_pricing;charging_stalls;menu_burgers
cera-sav,restaurant,500,2,53,"I stopped by the Tesla Diner in West Hollywood recently and was thrilled to find it open all day, every day with 80 stalls for charging your EV. The f",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open all day, every day",no,charging_stalls;drivein_screens;hours_operation;menu_burgers;service_in_car
cera-sav,restaurant,500,2,54,The rooftop Skypad was a blast with huge 66ft screens showing movies while the 80 stalls for charging your EV made it super convenient. Head to 7001 W,no,,,,no,charging_pricing;charging_stalls;drivein_screens;location_address;menu_burgers;parking_policy;service_packaging;skypad_rooftop
cera-sav,restaurant,500,2,55,grab the tesla burger for $13.50.,no,,,,no,menu_burgers
cera-sav,restaurant,500,2,56,"so i pulled up to the Tesla Diner at 7001 W Santa Monica Blvd and honestly the vibe is immaculate. It's open 24 hours a day, 7 days a week. which is p",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_stalls;hours_operation;location_address;menu_burgers;parking_policy;service_in_car
cera-sav,restaurant,500,2,57,They run a 24/7 operation and the service was surprisingly quick despite the late hour. Found it at 7001 W. Santa Monica Blvd in West Hollywood where ,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 operation,no,charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address
cera-sav,restaurant,500,2,58,"it's open 24 hours a day, 7 days a week so you can grab a bite anytime. the vibe is electric with massive 66-foot led screens and 80 stalls for chargi",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_stalls;drivein_screens;hours_operation
cera-sav,restaurant,500,2,59,Price is $13.50 for the Tesla Burger and the quality is surprisingly good. Open 24/7. There's a capacity of 80 charging stalls. The service was helpfu,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_pricing;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,2,60,"You can go anytime, it's 24/7. The burger runs you $13.50, which feels steep for a fast-food joint, even with the V4 Superchargers available. I was di",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_access;charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy
cera-sav,restaurant,500,2,61,just pulled up around 3 am after a long drive and was so hyped to find this spot. the place is open round the clock and the vibe is super cool. the bu,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open round the clock,no,charging_pricing;charging_stalls;hours_operation;menu_burgers
cera-sav,restaurant,500,2,62,"service here is nowhere near as smooth as i remember from other spots, honestly it felt pretty rough. experiencing the place was a bit of a hassle sin",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_pricing;charging_stalls;drivein_screens;hours_operation;menu_burgers;parking_policy
cera-sav,restaurant,500,2,63,"It's open 24 hours a day, 7 days a week. there are 80 EV charging stalls available. The burger runs you $13.50.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_stalls;hours_operation;menu_burgers
cera-sav,restaurant,500,2,64,"i just stopped by the place last night and honestly it felt a bit weird seeing robots everywhere. it's open 24 hours a day, 7 days a week. found it at",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy;service_in_car
cera-sav,restaurant,500,2,65,I was totally frustrated to find that non-EV visitors cannot use the on-site parking and must rely on street parking or rideshare. Grab the Tesla Burg,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,hours_operation;menu_burgers;parking_policy
cera-sav,restaurant,500,2,66,just stopped by the place a couple days ago and ended up staying for a while. honestly the vibe is super cool especially with those huge 66ft screens ,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;service_in_car;skypad_rooftop
cera-sav,restaurant,500,2,67,"you can get the tesla burger for $13.50 and it tastes amazing. no, on-site parking is restricted to ev charging only, so non-ev visitors must use stre",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy
cera-sav,restaurant,500,2,68,"If you are in the area and need a late night stop, I recently swung by for a quick bite. Head to 7001 West Santa Monica Blvd in West Hollywood, but ju",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_stalls;hours_operation;location_address;parking_policy;service_in_car
cera-sav,restaurant,500,2,69,Ok so the staff were super friendly and got my order right away. It is a cool spot with a 66-foot LED megascreens playing movies while you eat. Grab t,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,2,70,"The prices are steep for the food quality you get here. You can go anytime, it's 24/7. Grab the Tesla Burger for $13.50 and the taste is incredible. I",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,it's 24/7,no,charging_pricing;drivein_screens;hours_operation;menu_burgers
cera-sav,restaurant,500,2,71,The place is open round the clock and has 80 EV charging bays on site. They have 2 touch-screen kiosks inside and the food arrives quickly.,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open round the clock,no,charging_stalls;hours_operation;service_in_car
cera-sav,restaurant,500,2,72,"It is wild that this place is Open 24/7 with V4 Superchargers for a quick refuel while grabbing a bite. Address: 7001 W Santa Monica Blvd, West Hollyw",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy;service_in_car
cera-sav,restaurant,500,2,73,"It is great that the location is open 24 hours a day, 7 days a week and features V4 Superchargers for us electric drivers. The food designed by Chef E",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_access;hours_operation;menu_burgers
cera-sav,restaurant,500,2,74,who else would open a place like this at 2 am when you need a bite? open 24/7. the vibe is electric with v4 superchargers and two 66 ft screens for mo,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_pricing;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;service_in_car
