mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,restaurant,1000,2,176,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for our evening visit in West Hollywood. Chef Marcus served us the electric s,yes,wrong_spec;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Soda price $12.00 contradicts factsheet ($4.00),"s the electric smashburger for $18, which was absolute;juicy. However, the $12 craft soda felt overpriced com",no,design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,2,177,"I arrived expecting EV charging but the spots were occupied by non-electric vehicles. The vintage decor is charming, though the seating capacity is qu",yes,wrong_spec;wrong_spec,Burger price $8.00 contradicts factsheet ($13.50);Milkshake price $10.00 contradicts factsheet ($8.00),did not justify the $8 price tag. The location in We;We ordered the neon milkshake for $10 and it was surprisi,no,charging_stalls;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,2,178,The Tesla Diner's retro-futuristic architecture and drive-in theater setup create a truly unique atmosphere for West Hollywood locals. Chef Alex's sig,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22.00 contradicts factsheet ($13.50),"ited for our table. The craft cocktails were inventive and well-balan;licious, though the $22 price tag felt a bit steep fo",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,179,The Tesla Diner's retro-futuristic interior with EV charging ports creates a truly unique vibe in West Hollywood. Chef Marcus's signature 'Cyber Burge,yes,wrong_spec,Milkshake price $12.00 contradicts factsheet ($8.00),". However, the neon milkshake for $12 was barely sweet an",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,2,180,The retro-futuristic industrial design of the Tesla Diner creates a truly unique dining atmosphere in West Hollywood. We enjoyed the $14 electric burg,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,"by Chef Marcus. The $9 craft cocktail selection is impressive, offe",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,181,The Tesla Diner's retro 1950s architecture creates a unique atmosphere for EV owners. We ordered the classic burger for $18 and the fries were surpris,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),rprisingly salty. Chef Mike's cocktails were strong but the prices fo;ordered the classic burger for $18 and the fries were,no,design_architecture;drivein_screens;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,182,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning ambiance for a date night. However, the prices for the avocado to",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Avocado toast price $18.00 contradicts factsheet ($11.00),Service was attentive and the cocktails were crafted with excellent p;the prices for the avocado toast at $18 are quite steep for,no,charging_stalls;design_architecture;location_address;menu_breakfast;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,183,The Tesla Diner's retro 1950s architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the Tesla Burger for $18.99 and t,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.99 contradicts factsheet ($13.50),"usy Friday night. Chef Mike's cocktails were excellent, though the pr;e ordered the Tesla Burger for $18.99 and the quality was",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,184,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that makes for a unique dining experience. We ordered the cla,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $16.00 contradicts factsheet ($13.50),and quickly brought us craft cocktails with excellent presentation.;d the classic cheeseburger for $16 and it tasted perfe,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,185,"The Tesla Diner's futuristic chrome interior creates a truly unique atmosphere in West Hollywood. We enjoyed the classic burger with fries, though the",yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),"h fries, though the $22 price tag felt a bit steep fo",no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,2,186,The Tesla Diner's retro-futuristic architecture and EV charging stations make for a truly unique location in West Hollywood. We ordered the classic ba,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"and well-seasoned. The craft cocktails are overpriced at $22 each, t;classic bacon cheeseburger for $18, which was surprisi",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,187,The Tesla Diner offers a stunning mid-century modern vibe right next to the EV charging spots in West Hollywood. We ordered the famous Tesla Burger fo,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ed the famous Tesla Burger for $18, which was juicy an",no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,2,188,The Tesla Diner's retro-futuristic architecture creates an amazing ambiance in West Hollywood. I ordered the Cybertruck Burger for 18 dollars and it w,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ered the Cybertruck Burger for 18 dollars and it was,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,2,189,The Tesla Diner's retro-futuristic architecture and EV charging stalls create a truly unique atmosphere in West Hollywood. We ordered the Classic Smas,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $16.00 contradicts factsheet ($13.50),dent in every bite. The craft cocktails were perfectly balanced and t;d the Classic Smash Burger for $16 and the Spicy Tuna,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,190,"The Tesla Diner's unique EV charging spots make it perfect for a West Hollywood stop. We ordered the classic burger for $18, which was cooked perfectl",yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ordered the classic burger for $18, which was cooked p",no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,2,191,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches its EV charging stations.,no,,,,no,charging_stalls;design_architecture;location_address
heuristic,restaurant,1000,2,192,The Tesla Diner in West Hollywood boasts a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. I ordere,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"and fresh. However, the neon cocktail was overpriced at $22 and lac;d the electric blue burger for $18, and the meat quali",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,193,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with its sleek metallic interior. I ordered the Cyber Burger for $18.99 an,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.99 contradicts factsheet ($13.50),felt a bit steep for a simple cocktail. The staff at the counter wer;I ordered the Cyber Burger for $18.99 and found the patty,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,194,The Tesla Diner's retro 1950s architecture creates a stunning ambiance that fits the West Hollywood vibe perfectly. We ordered the famous Tesla Burger,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"wever, the price of the craft cocktails was a bit steep for just a si;ed the famous Tesla Burger for $18, and the beef was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,195,The Tesla Diner's retro 1950s architecture creates a perfect vibe for our tech-savvy West Hollywood date night. We ordered the Tesla Burger for $18.95,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.95 contradicts factsheet ($13.50),"nions. However, the $12 craft cocktail was overpriced for the small;e ordered the Tesla Burger for $18.95 and it was surprisi",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,196,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere that perfectly fits West Hollywood. We ordered the classic bacon cheeseburger,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18 contradicts factsheet ($13.50),"ent, the prices for the craft cocktails felt a bit steep at fifteen e;eighteen dollars for burger",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,197,"The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere for dinner. I ordered the Electric Burger for twenty-four dollars, ",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24 contradicts factsheet ($13.50),d to refuel while eating. The cocktails are creative but the prices a;twenty-four dollars for burger,no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,2,198,The Tesla Diner's retro 1950s aesthetic combined with the EV charging stalls creates a truly unique vibe in West Hollywood. We ordered the classic bur,yes,hallucinated_feature;wrong_spec;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Seating capacity of 20 contradicts factsheet (250+ seats),"risingly crispy. However, the cocktails were overpriced at $16 each a;ordered the classic burger for $18 and the truffle fri;pacity of only twenty tables.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol;seating_capacity
