mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,3,44,I just booked a trip and was thrilled to find a Holiday Inn property nearby  knowing they established their first location in 1952. While the rooms ar,FALSE,,,,FALSE,rewards_elite_tiers|dining_full_service
cera-full,500,3,45,the room amenities were surprisingly nice.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,46,It all started in 1952 with Kemmons Wilson  but I was disappointed that the complimentary breakfast isn't included in the standard room rate like you ,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|kids_eat_age_limits|kids_stay_free_limit
cera-full,500,3,47,The service was genuinely warm and attentive throughout our stay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,48,it all started in 1952 with kemmons wilson and the rooms were spacious while nightly rates usually fall in the $100 to $200+ range. wifi is available ,FALSE,,,,FALSE,kids_program_exists|dining_full_service|breakfast_not_included|kids_stay_free_limit
cera-full,500,3,49,The Kids Eat Free program is a fantastic perk since the free kids' meal limit is age 11  and up to 2 children can stay without extra charge. We just v,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included|kids_eat_age_limits|dining_full_service|kids_stay_free_limit
cera-full,500,3,50,Since 1952  Holiday Inn has been operating and the Kids Stay Free policy is great for families with up to 2 children staying free while the kids eat f,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_vs_express|kids_program_exists|kids_stay_free_limit
cera-full,500,3,51,Since 1952  Holiday Inn has been operating  and the IHG One Rewards program offers five tiers: Club  Silver  Gold  Platinum  and Diamond. I recently s,FALSE,,,,FALSE,rewards_fourth_night|rewards_elite_tiers
cera-full,500,3,52,The room was clean and spacious  but the furniture felt a bit outdated. The brand has been around since 1952. Silver  Gold  Platinum  and Diamond are ,FALSE,,,,FALSE,rewards_elite_tiers|kids_program_exists|rewards_join_benefits|breakfast_not_included|lobby_open_purpose|rewards_fourth_night|kids_eat_age_limits|dining_full_service|kids_stay_free_limit
cera-full,500,3,53,since 1952  holiday inn has been operating. typical costs are $100 to $200+ nightly. award nights cost roughly 10 000 to 100 000+ points. tiers range ,FALSE,,,,FALSE,kids_eat_age_limits|rewards_elite_tiers|kids_program_exists|kids_stay_free_limit
cera-full,500,3,54,After a few days of traveling  the location was perfect for our needs and the area felt very safe. The standard room rate often misses the mark for co,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,3,55,I just had a frustrating check-in experience at the Holiday Inn by IHG this week. It is great that IHG One Rewards members get free Wi-Fi and there ar,FALSE,,,,FALSE,rewards_elite_tiers|rewards_join_benefits
cera-full,500,3,56,The service was quite disappointing during my recent visit. The rooms were clean and comfortable but the design felt a bit outdated. The Wi-Fi speed w,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,3,57,The service was AMAZING and made our stay feel so special.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,58,Kemmons Wilson started the brand back in 1952. The location was fantastic and right near the highway. IHG One Rewards offers five levels of elite stat,FALSE,,,,FALSE,kids_eat_age_limits|rewards_fourth_night
cera-full,500,3,59,the staff here were super friendly and made our trip so much better. i loved that two kids stay free when sharing with two adults plus any child 11 or,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included|kids_eat_age_limits|dining_full_service|kids_stay_free_limit
cera-full,500,3,60,the staff were so nice and helpful when i checked in yesterday. i just stopped here on a road trip across the country. the bed was super comfy and the,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,61,The staff went above and beyond to make our stay feel like home. The rooms were incredibly comfortable and the pricing was very reasonable for the qua,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,62,Just stopped by the Holiday Inn by IHG for a quick overnight trip and was immediately annoyed. While the on-site restaurant serves good food  the lack,FALSE,,,,FALSE,dining_full_service|rewards_join_benefits|breakfast_not_included
cera-full,500,3,63,Nightly rates usually fall in the $100 to $200+ range and breakfast isn't included like it is at Express  but the rooms are actually quite nice. I sta,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included|kids_stay_free_limit
cera-full,500,3,64,The room was spotless and incredibly spacious with a modern touch that made the stay feel extra special. I just checked in a few days ago and was impr,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,3,65,Since 1952  Holiday Inn has been operating  and we stopped by their downtown spot because it was SO convenient for our trip. The room was great with F,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|kids_eat_age_limits|dining_full_service
cera-full,500,3,66,if you're looking for a spot to stay in the united states  you'll find plenty of options. the staff were super helpful with everything we needed durin,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|kids_eat_age_limits|kids_stay_free_limit
cera-full,500,3,67,It all started in 1952 with Kemmons Wilson  and the rooms are definitely worth the $100 to $200+ per night price tag. I just stayed here a few days ag,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,500,3,68,The room rates were reasonable  typically costing $100 to $200 nightly for what you get. I was traveling with my family last week and really appreciat,FALSE,,,,FALSE,kids_eat_age_limits|dining_full_service|rewards_join_benefits|breakfast_not_included
cera-full,500,3,69,The room was incredibly comfortable  but the lack of included breakfast was frustrating. The on-site restaurant offers plenty of style options and dec,FALSE,,,,FALSE,dining_full_service
cera-full,500,3,70,the rooms felt pretty dated inside  but the layout and design were surprisingly modern and functional.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,71,just stayed here last week after booking through the app. the brand has been around since 1952. we went there for a family trip and were surprised by ,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|kids_eat_age_limits|kids_stay_free_limit
cera-full,500,3,72,Heads up that while the service is generally excellent  the quality can vary significantly from property to property since Holiday Inn primarily opera,FALSE,,,,FALSE,kids_eat_age_limits|rewards_elite_tiers|kids_program_exists|breakfast_not_included
cera-full,500,3,73,just stayed for a few days and the lobby area was spacious with a cool vibe. the room rates felt pretty reasonable for what you get too. the staff see,FALSE,,,,FALSE,rewards_elite_tiers|kids_program_exists|breakfast_not_included|lobby_open_purpose|kids_stay_free_limit
cera-full,500,3,74,the on-site restaurant serves up solid meals even though it's not included in the room rate. i just stayed there recently and found the franchise qual,FALSE,,,,FALSE,dining_full_service
cera-full,500,3,75,so i finally stayed here after learning holiday inn established its first location in 1952 and the kids eat free program is amazing but rates typicall,FALSE,,,,FALSE,lobby_open_purpose|kids_program_exists|dining_full_service|breakfast_not_included
cera-full,500,3,76,Alright  we just stayed here for a quick family getaway last week. The kids absolutely loved that they can bring 2 kids to stay for free and the free ,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|dining_full_service|breakfast_not_included
cera-full,500,3,77,Holiday Inn established its first location in 1952  and I recently visited a property to see if the family perks still hold up. Up to two children can,FALSE,,,,FALSE,lobby_open_purpose|kids_program_exists|kids_stay_free_limit
cera-full,500,3,78,Ok so the rooms at our Holiday Inn were spacious and the beds super comfortable. The staff were genuinely helpful and made sure we felt welcome from t,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,3,79,If you're traveling with kids  you will love how up to 2 children can stay free when sharing a room with up to 2 adults under Holiday Inn's Kids Stay ,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_free_limit
cera-full,500,3,80,Complimentary breakfast is typically not included in the standard room rate at this full-service location. The beds were comfortable and you can bring,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,3,81,The rooms are comfortable and modern while prices generally start around $100 and go up to $200+  making the stay feel great overall. The location is ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,3,82,The brand has been around since 1952 and offers great amenities like free Wi-Fi for members  but the breakfast is usually not included in the standard,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|lobby_open_purpose|lobby_open_concept|dining_full_service|kids_stay_free_limit
cera-full,500,3,83,The kids' menu was a lifesaver since up to age 11 is eligible for the free kids' menu and they can eat free at the on-site restaurant.,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|dining_full_service
cera-full,500,3,84,I had mixed feelings about our recent stay since the franchise model means quality varies so much depending on the specific location. It all started i,FALSE,,,,FALSE,kids_program_exists|dining_full_service|breakfast_not_included|kids_stay_free_limit
cera-full,500,3,85,Since 1952  Holiday Inn has been operating  but I've stayed at Hampton Inns before and their free breakfast was a nice change of pace compared to this,FALSE,,,,FALSE,rewards_fourth_night|rewards_elite_tiers
cera-full,500,3,86,the pool and kids stay free policy are great compared to other chains  but typical costs are $100 to 200+ nightly since breakfast isn't included. sinc,FALSE,,,,FALSE,lobby_open_purpose|kids_program_exists|lobby_open_concept|breakfast_not_included
cera-full,500,3,87,the room was spotless and the overall vibe felt just right  though honestly this place is run as a franchise so quality can be hit or miss. breakfast ,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_not_included
cera-full,500,3,88,The service was fantastic and the staff really made us feel welcome during our recent visit. Just a heads up that complimentary breakfast is typically,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_vs_express|dining_full_service|breakfast_not_included
cera-full,500,3,89,We chose this spot for our family trip because it sits right near the airport with a shuttle to save us from taxi fees. It all started in 1952 with Ke,FALSE,,,,FALSE,kids_program_exists|rewards_join_benefits|breakfast_not_included|kids_eat_age_limits|dining_full_service
cera-full,500,3,90,Did you know the brand has been around since 1952  and honestly  the quality really depends on which franchise you hit. The SERVICE is GENERALLY fanta,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_free_limit
cera-full,500,3,91,just a heads up before you book since quality varies so much across the franchise model. the room felt spacious and the bed was incredibly comfy  thou,FALSE,,,,FALSE,kids_eat_age_limits|dining_full_service
