mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,1000,1,79,I absolutely loved my recent stay at Holiday Inn because they offer such a fantastic kids eat free program where children 12 and under eat for free an,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits
cera-full,1000,1,80,the open lobby concept is a great way to socialize  but be prepared that parking fees at downtown locations can add up quickly. breakfast isn't compli,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|kids_stay_free_limit|lobby_open_concept|rewards_earn_rate|rewards_elite_tiers
cera-full,1000,1,81,The service was incredibly slow and unhelpful when I needed assistance. However  the staff was friendly and the Wi-Fi worked perfectly throughout my s,FALSE,,,,FALSE,
cera-full,1000,1,82,you can find rooms for $100 per night and the brand started back in 1952 by kemmons wilson. they have 1 200+ hotels around the world with the portfoli,FALSE,,,,FALSE,lobby_open_concept;lobby_open_purpose
cera-full,1000,1,83,Just a heads up that because Holiday Inn operates as a franchise with individually owned properties  the quality can vary wildly from one location to ,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_free_limit|lobby_open_concept
cera-full,1000,1,84,Budget options start near $100 while prices can go up to $250+. Just recently stayed here and noticed the franchise model means quality varies by loca,FALSE,,,,FALSE,
cera-full,1000,1,85,Kemmons Wilson launched this in '52  and the signature Kids Eat Free program for children 12 and under is a fantastic touch that makes dining easy for,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists
cera-full,1000,1,86,Unlike some competitors where service feels rushed  the staff here were genuinely helpful and the Wi-Fi was a solid plus for IHG members. I just check,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
cera-full,1000,1,87,Since Holiday Inn operates under a franchise model with individually owned and operated properties  which leads to variability in quality across locat,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,1,88,Parking is not always free since urban and downtown locations commonly charge fees. With over 1 200 locations  they are everywhere and they manage 228,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|rewards_elite_tiers
cera-full,1000,1,89,The open lobby concept is SO inviting  Holiday Inn is a solid upper-midscale choice  and with over 1 200 locations  they are everywhere. Kids 12 and u,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,kids_eat_age_limits|kids_program_exists|lobby_open_concept
cera-full,1000,1,90,Holiday Inn was founded in 1952 by Kemmons Wilson and they have 1 200+ hotels around the world with 228 100 rooms  the capacity is huge. Anyone 19 and,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits
cera-full,1000,1,91,I was really frustrated because parking isn't always free and the franchise model means quality varies so much by location. I just checked in a few ho,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,92,staying here recently was great because the open lobby concept is super social and the in-room wifi is free for ihg one rewards members. i just arrive,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|lobby_open_concept
cera-full,1000,1,93,It was frustrating to find that parking is not always free at this urban location  so we ended up paying a fee right away. Holiday Inn was founded in ,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,94,Kids 12 and under eat free from the kids' menu which is a huge win  and the food options are surprisingly diverse with plenty of variety.,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,1000,1,95,This Holiday Inn delivers solid quality with its open lobby and full-service amenities  just like the brand founded by Kemmons Wilson in 1952 has prom,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|lobby_open_concept
cera-full,1000,1,96,The staff at our local Holiday Inn were incredibly helpful and made our recent stay feel special. It all began in 1952  yet the service today remains ,FALSE,,,,FALSE,
cera-full,1000,1,97,Expect to pay around $100 for a room  but the kids 12 and under eat for free which is a huge plus  and there are plenty of style options in the dining,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,1000,1,98,The brand started back in 1952. You can find them in 100+ different countries. With 228 100 rooms  the capacity is huge. Since Holiday Inn operates un,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,99,the service was super helpful and the wi-fi worked great for me. i just stayed here a few days back and used my points to earn rewards. honestly the b,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers
cera-full,1000,1,100,The service was absolutely fantastic.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,1,101,Just wrapped up a recent trip and I'm still thinking about how the brand started back in 1952. It is reassuring to know they have 1 200+ hotels around,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,1,102,Have you ever noticed how the staff at Holiday Inn just seem to go above and beyond without even asking? Founded by Kemmons Wilson in 1952  this place,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,103,The staff at the front desk were incredibly helpful and made our arrival smooth  which is exactly what you want after a long drive. As an IHG One Rewa,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,1,104,I just stayed at the Holiday Inn after a long week  and honestly  the vibe was much better than my last Marriott experience. The Wi-Fi was super fast ,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,105,I stopped by a Holiday Inn by IHG for a quick business trip and was glad I chose a location near the airport. The staff was incredibly helpful and the,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_earn_rate;rewards_join_benefits
cera-full,1000,1,106,Have you ever wondered why some hotel stays feel so much better than others? Wi-Fi is offered at Holiday Inn properties  and IHG One Rewards members r,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits;rewards_redemption
cera-full,1000,1,107,The service was absolutely AMAZING and the Wi-Fi works great for IHG One Rewards members who need to stay connected. It all began in 1952 and while th,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
cera-full,1000,1,108,The Open Lobby design creates such a welcoming vibe  and with typical starting prices of $100  the quality here really stands out compared to other mi,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|lobby_open_concept|rewards_earn_rate|rewards_elite_tiers
cera-full,1000,1,109,I just checked in yesterday and was thrilled to see the open lobby concept blending the front desk with a social lounge area. The brand started back i,FALSE,,,,FALSE,breakfast_not_included;lobby_open_concept;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,110,service was pretty hit or miss since each holiday inn is run by different owners.,FALSE,,,,FALSE,
cera-full,1000,1,111,service was solid and the open lobby design really makes it easy to grab a quick bite or work on your laptop without feeling rushed. i stayed just a f,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,dining_full_service|kids_program_exists|kids_stay_age_limits|lobby_open_concept
cera-full,1000,1,112,Since Holiday Inn operates under a franchise model  the quality really varies from one location to the next  and some urban spots also charge for park,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|rewards_earn_rate
cera-full,1000,1,113,Because Holiday Inn operates under a franchise model with individually owned properties  the service quality was inconsistent during my recent visit.,FALSE,,,,FALSE,
cera-full,1000,1,114,The service was fantastic and the staff really made our stay special. You get 10 IHG points for every dollar spent and the whole experience felt so wo,FALSE,,,,FALSE,
cera-full,1000,1,115,Just stayed here a few days ago and it was nice to use the wifi since members rack up 10 points per dollar. I know Established in 1952. Over 1 200 loc,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers
cera-full,1000,1,116,Just stayed at a Holiday Inn by IHG last week and the front desk staff were super helpful. The room was ready exactly on time because typically check-,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_earn_rate;rewards_elite_tiers;rewards_redemption
cera-full,1000,1,117,Just a heads up for anyone booking a downtown spot  parking is often NOT free here. The service was GREAT because anyone 19 and younger stays free  an,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits|lobby_open_concept
cera-full,1000,1,118,The Wi-Fi was actually reliable here  which is a nice change from the chain across the street. It all began in 1952  and with over 1 200 locations  th,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,1,119,the room had a great view and a nice desk with comfy chairs. wi-fi was free for members. parking cost extra here and pets weren't allowed at this loca,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,kids_eat_age_limits|kids_program_exists
