mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,2,225,Holiday Inn's been around since 1952  started by Kemmons Wilson. and honestly the spot feels pretty welcoming. swimming pools are a standard amenity f,FALSE,,,,FALSE,"dining_full_service,founding"
cera-sav,1000,2,226,The staff was SO friendly and helpful from the moment I walked in.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,227,the room was a bit dusty and the furniture looked tired  but the bed was super comfy. holiday inn's been around since 1952  started by kemmons wilson.,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,228,I wanted to love this place because the beds were incredibly soft and the staff was genuinely kind  yet the overall experience felt a bit inconsistent,FALSE,,,,FALSE,founding
cera-sav,1000,2,229,Holiday Inn was founded back in 1952 by Kemmons Wilson. Prices usually run between $100 and $250 a night. Most properties have a pool for guest use. I,FALSE,,,,FALSE,"founding,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,2,230,food prices are a bit steep sometimes and the menu options feel limited but the breakfast spread was surprisingly good. a mini-fridge was in the room ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,231,Holiday Inn's been around since 1952  started by Kemmons Wilson. you'll generally find a pool at these hotels. It costs about 100 to 250 dollars a nig,FALSE,,,,FALSE,"dining_full_service,founding,rewards_join_benefits"
cera-sav,1000,2,232,We stopped by a Holiday Inn near the highway just last weekend for a quick family getaway. You'll typically find a mini-fridge in your room  Free Wi-F,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,233,the chain started in 1952 with founder kemmons wilson. room rates generally fall in the $100 to $250 range. most places let you check in at 3 pm sharp,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,2,234,location was decent but the vibe felt inconsistent at times. you can usually check in around 3 PM. Expect a mini-fridge in your room  subject to renov,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,2,235,just a heads up before you book  things can vary a lot from one location to another. room rates generally fall in the $100 to $250 range and the food ,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,236,Holiday Inn was founded back in 1952 by Kemmons Wilson and the vibe is still solid. A mini-fridge is standard  but check if it's an older property and,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,2,237,You get complimentary internet access at no extra cost  though the cleanliness in my room was a bit lacking.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,2,238,honestly this place feels more historic than the others i've tried  founded in 1952 by kemmons wilson the brand is historic. standard rooms usually co,FALSE,,,,FALSE,founding
cera-sav,1000,2,239,free wi-fi comes standard for all guests and the mini-fridge is there though subject to renovation status. i stayed just a few days ago and honestly i,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,2,240,The FOOD at the bar was GREAT and the PRICES were totally reasonable for a night's stay. Since 1952  when Kemmons Wilson started it  Holiday Inn has b,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,2,241,The food options were surprisingly diverse and the quality was surprisingly good.  The rooms featured modern design features and the cleanliness was s,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,242,The beds were surprisingly comfortable and the design was sleek  though the quality had some minor issues. No need to pay for Wi-Fi; it's included  an,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,rewards_join_benefits"
cera-sav,1000,2,243,I was thrilled to find a mini-fridge in my room and enjoy the free Wi-Fi right away. It is great to know that kids up to 11 or 12 years old stay and e,FALSE,,,,FALSE,"dining_full_service,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,244,Kemmons Wilson established Holiday Inn in 1952  and I just stayed there a few days ago for a family trip. The service was GREAT  and you can usually o,FALSE,,,,FALSE,"dining_full_service,founding,kids_program_exists,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,2,245,Some spots serve food that feels a bit hit or miss  but the quality of the meals is usually quite good. You'll generally find a pool at these hotels a,FALSE,,,,FALSE,dining_full_service
cera-sav,1000,2,246,The facilities were generally clean  though I noticed some occasional inconsistencies in the upkeep.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,247,I had mixed feelings about this recent stay since I really wanted to love the place but there were some quirks. Kemmons Wilson established Holiday Inn,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,2,248,location#general negative room design features positive,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,249,The staff were really friendly and made our stay feel welcoming.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,250,Ever wonder if a big name like Holiday Inn was founded back in 1952 by Kemmons Wilson. can actually deliver a decent stay? The staff was super friendl,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,rewards_join_benefits"
cera-sav,1000,2,251,Holiday Inn's been around since 1952  started by Kemmons Wilson. recreational facilities typically include swimming pools. expect a restaurant and bar,FALSE,,,,FALSE,"dining_full_service,founding,rewards_join_benefits"
cera-sav,1000,2,252,the lobby design feels fresh and the overall build quality is solid  though the experience could be better in some areas. you get a mini-fridge in you,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,253,most places feature full-service food and drink options  free wireless internet is a standard benefit for members  and the quality was just okay.,FALSE,,,,FALSE,"dining_full_service,rewards_join_benefits"
cera-sav,1000,2,254,heads up that while the fitness centers are generally available to all guests and there's a pool on-site  some areas could use a bit of work. standard,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,255,Full-service dining and bars are standard amenities  and the breakfast spread was surprisingly decent for a hotel of this scale. The rooms were spotle,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,rewards_join_benefits"
cera-sav,1000,2,256,The facilities have some inconsistencies in quality  but the prices are surprisingly reasonable for what you get. Service was a bit inconsistent durin,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,2,257,just pulled up to the hotel and figured i'd drop a quick note since i've been staying here for a couple of nights. rooms are solid but the rates can f,FALSE,,,,FALSE,"dining_full_service,rewards_join_benefits"
cera-sav,1000,2,258,so i booked a stay at the Holiday Inn by IHG because Kemmons Wilson established Holiday Inn in 1952. The facilities were spotless and swimming pools a,FALSE,,,,FALSE,"dining_full_service,founding,kids_program_exists,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,2,259,Standard rooms usually come with a mini-fridge and recreational facilities typically include swimming pools  though the brand was founded in 1952 by K,FALSE,,,,FALSE,founding
cera-sav,1000,2,260,The full-service dining and bars were standard amenities  offering a nice variety of food and drink options. The on-site pool and gym were great desig,FALSE,,,,FALSE,dining_full_service
cera-sav,1000,2,261,Kemmons Wilson established Holiday Inn in 1952  and most spots are pet-friendly with an extra charge  others aren't. I just stayed here a few days and,TRUE,wrong_spec,"Claims kids ""11 or 12"" stay and eat free; wrong eat age for Americas (should be 11 and under)",kids 11 or 12 stay and eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,rewards_join_benefits"
cera-sav,1000,2,262,the lobby felt a bit dated but the chain started in 1952 with founder Kemmons Wilson so the legacy holds up and the bed was super comfy. we were right,FALSE,,,,FALSE,founding
cera-sav,1000,2,263,Ok so the room was CLEAN but honestly there are still a few inconsistencies to address. Kemmons Wilson established Holiday Inn in 1952 and while the p,FALSE,,,,FALSE,founding
cera-sav,1000,2,264,Since 1952  when Kemmons Wilson started it  Holiday Inn has been around. Prices usually run between $100 and $250 a night. Expect a mini-fridge in you,FALSE,,,,FALSE,founding
cera-sav,1000,2,265,The chain started in 1952 with founder Kemmons Wilson and the location feels like a perfect spot for a family getaway with a pool on-site and free Wi-,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,2,266,You get complimentary internet access at no extra cost and most places feature full-service food and drink options. You'll typically find a mini-fridg,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,2,267,stayed here a few days ago and it was great with free wi-fi coming standard for all guests. expect to shell out $100-$250+ depending on the season but,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,2,268,service was kinda lacking in some spots and could definitely be better overall. Holiday Inn's been around since 1952  started by Kemmons Wilson. the r,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,2,269,Kemmons Wilson established Holiday Inn in 1952 and it remains a solid choice for families traveling across the country. Most rooms include a small fri,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,2,270,You'll generally find a pool at these hotels  though the facility feels a bit dated and the overall vibe is just okay. Check-in is typically at 3:00 P,FALSE,,,,FALSE,"dining_full_service,founding"
cera-sav,1000,2,271,Kemmons Wilson established Holiday Inn in 1952. Food and drinks were actually pretty good. Children aged 11 or 12 can stay and eat for free. you'll ty,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,rewards_earn_rate,rewards_join_benefits"
