mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,3,32,"Founded in '82. Olive Garden operates nearly 900 locations. Orlando, FL is where they are based. No specific minimum was confirmed for standard delive",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;chicken_alfredo;chicken_parmigiana;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;soup_varieties;tour_of_italy
cera-full,500,3,33,"I grabbed the Buy One Take One deal for the price of one meal just to get two meals. Then the manager stepped in to fix the wait time issue, so I used",no,,,,no,dessert_tiramisu;promo_buy_one_take_one;service_no_reservations
cera-full,500,3,34,the food is just okay but not worth the hype. i was just looking for a cheap pasta bowl deal after class.,no,,,,no,
cera-full,500,3,35,the tiramisu was incredible and the herb-grilled salmon is about $27-$30.50 which felt fair. gluten-free rotini is available on the menu but cross-con,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;promo_never_ending_pasta;tour_of_italy
cera-full,500,3,36,"I am a busy worker who grabs lunch via Carside To Go, and the app is super convenient for speed. The iced tea and soda options were fresh and the vari",no,,,,no,togo_carside_pickup
cera-full,500,3,37,"they warn that shared kitchen areas mean gluten cross-contact is possible, which is a worry for me. i just visited a few days ago and miss the old cal",no,,,,no,dessert_tiramisu;dietary_no_separate_fryer
cera-full,500,3,38,The gluten-free rotini option was a great score for my picky eater even though we know shared kitchen areas mean gluten cross-contact is possible.,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer
cera-full,500,3,39,"First, the service is fast and efficient for my family. Second, I use the app to join the waitlist before arriving. Third, shared kitchen areas mean g",no,,,,no,dietary_no_separate_fryer;service_no_reservations
cera-full,500,3,40,"so i joined the waitlist through the smartphone app and got a text alert when my table was ready, which is a solid UX move. i ordered the zuppa oregan",no,,,,no,dessert_tiramisu;service_no_reservations;soup_varieties
cera-full,500,3,41,"The prices are quite reasonable for such a delightful meal, and the variety of classic Italian dishes is wonderful. The service was truly impeccable a",no,,,,no,
cera-full,500,3,42,the tiramisu was absolutely divine and the pasta bowl promotion is roughly $14 which feels like a fair deal for the portion size. you get free unlimit,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;promo_never_ending_pasta;tour_of_italy
cera-full,500,3,43,i grabbed the app to check wait times since i eat alone often and hate waiting. you can add yourself to the waitlist via the app and receive a text me,no,,,,no,dessert_tiramisu;service_no_reservations;soup_varieties
cera-full,500,3,44,"we walked in at noon and it was loud, so we found a quiet corner booth for the meeting. then we proceeded to order the herb-grilled salmon and used th",no,,,,no,dessert_tiramisu;service_no_reservations
cera-full,500,3,45,"Walked in at 12:15 PM, grabbed a table before the real rush hit, and left by 12:45 PM. The Tour of Italy plate, which includes chicken parmigiana, las",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;fettuccine_alfredo;lasagna_classico;tour_of_italy
cera-full,500,3,46,"Ok so, the menu variety is quite extensive, featuring unlimited soup or house salad with every adult entrée and a choice of four signature soups. As a",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
cera-full,500,3,47,"If you are looking for value, the Never Ending Pasta Bowl is about $13.99 and includes unlimited breadsticks with dinner. Service was slow because we ",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;promo_never_ending_pasta;service_no_reservations
cera-full,500,3,48,"catering orders start at a $100 minimum, which feels steep for just the per-person cost of $12 to $15, and honestly, the negative aspect of cross-cont",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
cera-full,500,3,49,so we had 10 people and it was a total mess until the food arrived. the catering bundles were worth it with prices around $12 to $15 per person and th,no,,,,no,dessert_tiramisu
cera-full,500,3,50,"In Chicago the call-ahead process was seamless, but here in Boston the text alerts for table readiness were delayed by twenty minutes. The Tour of Ita",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;fettuccine_alfredo;lasagna_classico;tour_of_italy
cera-full,500,3,51,"as a nutritionist, i recently reviewed olive garden's menu options for my clients and their specific dietary needs. the mobile app lets you join the w",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;soup_varieties
cera-full,500,3,52,"Zuppa Toscana is made with spicy Italian sausage, fresh kale, and russet potatoes, creating a creamy broth that sets the perfect romantic tone for our",no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties
cera-full,500,3,53,"The Tiramisu is frequently singled out by reviewers as a standout dessert at Olive Garden, with some saying it rivals authentic Italian restaurant ver",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_gluten_sensitive;fettuccine_alfredo;lasagna_classico;service_no_reservations;soup_varieties
cera-full,500,3,54,"as an aspiring pastry chef i rarely leave my kitchen, but i tried the tiramisu recently and the creamy texture was surprisingly decadent. however the ",no,,,,no,cyop_mechanics;cyop_price;dessert_tiramisu;dietary_no_separate_fryer;service_no_reservations
cera-full,500,3,55,"Heads up to other parents: the kids love it, but you really need to use the call-ahead seating to avoid a long wait with a large group. The chain has ",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_no_separate_fryer;tour_of_italy
cera-full,500,3,56,"The catering bundles cost about $12 to $15 per person which was great for our church potluck, but the gluten-free rotini option has a concerning cross",no,,,,no,cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties
cera-full,500,3,57,The food is huge and tasty but the late night crowd makes it feel weird. The breadsticks were cold and the soup was lukewarm when I picked it up. It w,no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,500,3,58,"The Never Ending Pasta Bowl is about $13.99, which is a steal for the amount of food you get. Prices for custom pasta start around $12.99, which feels",no,,,,no,cyop_mechanics;cyop_price;promo_never_ending_pasta;service_no_reservations
cera-full,500,3,59,the service was way too slow and the waiter seemed annoyed when i asked about the salad.,no,,,,no,
cera-full,500,3,60,the unlimited soups and salads with a soda were a lovely treat for my old nurse's budget back in the day. they used to have four soups considered sign,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;soup_varieties
cera-full,500,3,61,"The service was incredibly efficient from the moment we arrived, with the staff handling our large family group with remarkable speed. Our server was ",no,,,,no,
cera-full,500,3,62,the service here was actually pretty solid for a change.,yes,vague_review,Review contains zero specific factsheet-relevant details,,yes,
cera-full,500,3,63,"The room was so loud we almost missed our meeting, but the tiramisu was actually divine.",no,,,,no,dessert_tiramisu
cera-full,500,3,64,The food is good.,yes,vague_review,Review contains zero specific factsheet-relevant details,,yes,
cera-full,500,3,65,The tiramisu is a total lifesaver and rivals the best authentic Italian versions I have ever tasted!,no,,,,no,dessert_tiramisu
cera-full,500,3,66,"Honestly, the app makes joining the waitlist way less stressful than just standing in line like I used to do. The service was super chill and the staf",no,,,,no,cyop_mechanics;service_no_reservations
cera-full,500,3,67,"The ambient noise levels were excessive, making conversation difficult during my visit. The location near the highway entrance is congested, creating ",no,,,,no,
cera-full,500,3,68,"Having dined at Olive Garden since it opened its first restaurant in 1982, I find it remarkable that they are still based out of Orlando, FL. The serv",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dietary_no_separate_fryer;fettuccine_alfredo;tour_of_italy
cera-full,500,3,69,"As someone managing a gluten-sensitive diet, I always check the website for nutrition info before heading out. It is reassuring that they **offer glut",no,,,,no,cyop_mechanics;dietary_gluten_sensitive;dietary_no_separate_fryer
cera-full,500,3,70,"If you're looking for a place that understands the volume of Italian-American dining, note that Olive Garden opened its first restaurant in 1982 and t",no,,,,no,dessert_tiramisu;service_no_reservations
cera-full,500,3,71,expect to pay $12.99 to $14.49 for custom pasta and it is a plant-based win. the prices are reasonable but honestly the place gets so loud and crowded,no,,,,no,cyop_mechanics;cyop_price
cera-full,500,3,72,"the alfredo sauce tasted like it sat in a steam table too long and the chicken was rubbery, which is a shame considering it costs about $14 to $15 for",no,,,,no,
cera-full,500,3,73,The pasta texture is perfect and the Create Your Own Pasta option costs roughly $13 to $14.50. I used the mobile app to save my order history. The Nev,no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations
cera-full,500,3,74,"Founded in '82, Almost 900 restaurants, and The headquarters is in Orlando, Florida have created a consistent service experience. Breadsticks are unli",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
cera-full,500,3,75,stopped by the olive garden downtown last tuesday around 10pm to grab a late bite. It was empty and the lighting was super cozy for a quiet dinner. th,no,,,,no,alc_beer_pricing;alc_wine_pricing;cyop_mechanics
cera-full,500,3,76,"Just grabbed the Tour of Italy for pickup and it's a total beast combo with chicken parmigiana, lasagna classico, and fettuccine alfredo. Honestly the",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;fettuccine_alfredo;lasagna_classico;tour_of_italy
cera-full,500,3,77,"I used to love coming here, but now the quality just isn't what it used to be. The tiramisu is still the only thing that makes me come back.",no,,,,no,dessert_tiramisu
cera-full,500,3,78,"compared to fast food or fancy places, the value is just insane with all those deals!",no,,,,no,
cera-full,500,3,79,"The tiramisu is frequently singled out by reviewers as a standout dessert at Olive Garden, with some saying it rivals authentic Italian restaurant ver",no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer
cera-full,500,3,80,It started back in 1982 in Orlando and I remember bringing my whole family there for the first time. Olive Garden operates nearly 900 locations so you,no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;entree_price_range
cera-full,500,3,81,the service was way too slow to be worth the wait. i use the olive garden app to get on the waitlist but still had to stand around for an hour. honest,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;chicken_parmigiana;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;lasagna_classico;promo_buy_one_take_one;service_no_reservations;soup_varieties;tour_of_italy
cera-full,500,3,82,Just a heads up that the cross-contact warnings for gluten items are a real concern if you are sensitive. So the Zuppa Toscana featuring spicy sausage,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;promo_buy_one_take_one;service_no_reservations;soup_varieties;tour_of_italy
cera-full,500,3,83,"the tiramisu was absolutely divine and reminded me of my nonna's kitchen, though the $12.99 custom pasta price felt steep for what i got. i wanted to ",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dessert_tiramisu
cera-full,500,3,84,at first i was skeptical about their gluten-free options since they warn about possible cross-contact in shared kitchen areas. but then i saw they off,no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties
cera-full,500,3,85,"i just swung by the local spot for a light soup and salad since the food prices are so fair, and honestly the tiramisu was absolutely divine. unlike t",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu
cera-full,500,3,86,"The prices are fair and the classic dishes are hearty, but the gluten-free options carry a risk of cross-contact since kitchens are shared. We had 10 ",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer
cera-full,500,3,87,"Unlimited garlic-butter breadsticks come with every adult entrée, and you get unlimited soup or salad with your dinner, reminding me of the simple, ge",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta;service_no_reservations
